[21734.97041880732, -1721.2184335253758, 20588.28122476116, 56464.663918574326, 42413.373877212274, 61552.4797502136, 59977.955815548405, 57953.580671975695]
[22943.797462439237, -617.8916237225085, 21893.08665908416, 55146.13451315576, 43471.393701004235, 59782.37805156447, 58987.79588792275, 58841.66018267396]
[22721.97875046477, -755.4666108449234, 21586.264262946162, 55525.68948575133, 43317.792513107364, 60357.622546866245, 59346.65314515271, 58838.419179727935]
[21483.222721007198, -1877.7924034348016, 20241.516261281522, 56888.29653123576, 42247.83685777627, 62192.2313800134, 60373.26876798496, 57951.345497530165]
[21498.600721192448, -1928.262642414885, 20330.16327979127, 56675.23970308778, 42229.84370348975, 61852.59662301501, 60139.11189307117, 57804.047501569694]
[22773.65598364544, -776.6560645885545, 21724.86743031352, 55289.766823025566, 43334.13163830419, 59970.69149860043, 59080.93560706802, 58698.72077688227]
[22904.59250266463, -601.1725188699388, 21791.92266367944, 55335.49849218113, 43482.636628465254, 60081.28793016529, 59189.07334674279, 58949.440294437445]
[21661.321420827084, -1711.8977560875126, 20422.744205325154, 56702.17355515642, 42400.32045845038, 61948.50795847273, 60241.63934488766, 58098.17410685708]
[21366.725428906135, -2039.2390536354847, 20172.315260447893, 56870.92922579399, 42109.88189099811, 62123.38800709105, 60302.92782818411, 57741.01558220573]
[22611.650539833372, -934.4593804430224, 21541.02433216862, 55512.03256988914, 43177.66942711704, 60266.0250980884, 59257.71555396504, 58577.35080448995]
[23031.93039082651, -495.0017327072302, 21942.036979441284, 55187.99933052056, 43583.62180991433, 59861.614985658525, 59062.629528359124, 59017.255487114846]
[21925.34022633317, -1462.76521238866, 20709.986473320303, 56523.13608206941, 42643.462734635206, 61678.856513363906, 60103.48321240941, 58307.20762100311]
[21303.78291651999, -2082.5343826454146, 20086.082230339318, 57040.154283065116, 42088.17834713201, 62338.07651258427, 60434.937230937154, 57731.493739067766]
[22334.868888243305, -1190.2527439895564, 21248.082369337364, 55728.106883538596, 42935.48827594379, 60555.5919475069, 59397.16808762171, 58357.32023207191]
[23031.863335593145, -511.31850615960434, 21957.303220904258, 55025.65861054166, 43571.641274886286, 59660.76220998314, 58910.54825908521, 58966.69584115694]
[22089.5137893574, -1319.8928618303373, 20887.727545228907, 56192.777299019974, 42784.63635261492, 61265.43864791854, 59830.121377721, 58398.983883736604]
[21241.28743902295, -2131.216482069073, 20003.693700277057, 57060.717887964, 42022.4195149445, 62391.51953357692, 60442.983858941065, 57697.40732877342]
[22073.3087746273, -1426.2424619486883, 20967.590328167717, 55983.341453473746, 42725.337174575, 60897.394823717455, 59570.43881063924, 58163.530607644396]
[23038.770024629837, -509.37390439199265, 21984.12531425063, 55006.704331243556, 43573.85409758736, 59614.203526282734, 58874.02550864524, 58941.34896294463]
[22325.727024761087, -1103.1926993361353, 21152.595717024295, 55918.99078118691, 42986.74082597981, 60901.14991678595, 59625.6252676994, 58564.61031015043]
[21219.650950390216, -2137.832598427844, 19979.91144417661, 56999.92114304557, 42000.291287933745, 62343.6644486981, 60407.08695734584, 57708.31498006761]
[21825.092652451116, -1649.2011128903764, 20695.010804535246, 56237.95017456415, 42485.21238389163, 61260.67772634956, 59771.67156597038, 58001.23459115441]
[22960.24834635834, -600.5019665362795, 21909.828115681186, 55031.47006410004, 43485.07296861088, 59647.060590632034, 58875.59013075711, 58863.520188751245]
[22545.668190201308, -914.633383111165, 21391.155885595785, 55649.316984333636, 43171.36623518065, 60536.6376682088, 59413.440157585166, 58717.04920733562]
[21387.46784776066, -1974.7989743708342, 20138.60882980929, 56970.41684036456, 42145.75644084888, 62300.92791329956, 60415.89354466123, 57876.73537453835]
[21614.494516193216, -1838.073353537721, 20458.61875517592, 56507.512212695154, 42319.58595747781, 61620.473756846644, 59986.29301623023, 57873.44966810342]
[22863.66645856696, -703.4541014974238, 21810.631073788532, 55157.15392317223, 43402.527976337435, 59799.3653773505, 58969.17688479149, 58775.58842606407]
[22766.21285274182, -726.7222674753986, 21634.119347824973, 55433.5332433621, 43357.46685951553, 60229.412940670605, 59253.49107426299, 58863.34137479561]
[21502.333462516483, -1867.6223597076369, 20256.268412622027, 56803.516364516785, 42264.623017862206, 62081.0538030927, 60291.46138327854, 57971.86439894014]
[21399.09075487742, -2026.0515244068533, 20218.24809530355, 56703.045273190175, 42138.40271692309, 61897.38951890344, 60140.698866927494, 57735.36059085853]
[22643.993514060203, -913.2922784438466, 21582.531521622124, 55285.140011923315, 43202.301049506794, 59978.358146948594, 59055.23110094442, 58591.34299651897]
[22866.90746151298, -647.4629816368797, 21765.078218588616, 55190.525077644, 43439.296595966414, 59905.04442513519, 59052.280670676315, 58900.512325824784]
[21685.68482228337, -1691.043578510711, 20460.295136010067, 56584.29045489913, 42426.00261282952, 61793.789183353096, 60130.059436566764, 58113.954438442524]
[21266.63431723527, -2130.8141506688776, 20065.272756251426, 56866.9729670254, 42017.12215150859, 62127.41132109301, 60279.0785168503, 57672.12750579447]
[22397.453772718167, -1147.6950225466517, 21318.73623356059, 55464.468057688246, 42977.39779679749, 60234.509138406414, 59186.70406183053, 58393.21713366713]
[22956.78382596777, -581.4135767714473, 21862.353010458115, 55035.5380815909, 43517.68416377118, 59696.52500111163, 58928.29554418273, 58936.923317542474]
[21911.14686860405, -1487.352131289498, 20700.151705759967, 56355.252129465596, 42659.39952843184, 61477.80257198842, 59955.87229202656, 58286.57696087086]
[21208.095098506823, -2175.2047151571173, 19997.34580485175, 56998.71414884498, 42002.30294493472, 62300.43617492154, 60385.71868964657, 57660.258729488705]
[22210.280264649424, -1313.5226146605748, 21121.83971665379, 55784.41092782151, 42842.63912947645, 60630.78321585456, 59426.04654145796, 58266.90742575019]
[23040.98284733091, -514.7383230612663, 21979.92318629303, 55017.99196219349, 43598.6421821883, 59628.93332587878, 58900.8028985027, 58976.12827731708]
[22180.261871845945, -1241.2594248365672, 20994.30066279181, 56109.96408581306, 42873.64099903596, 61145.05215228226, 59783.1603626204, 58481.57357949896]
[21255.39138977425, -2116.956069106587, 20015.517773093914, 57062.77424845389, 42036.65757616253, 62407.14340295117, 60476.57853085739, 57738.02044844872]
[22006.477058705936, -1499.0197418951682, 20893.203722620456, 56089.42283265863, 42663.8698773229, 61038.83666263064, 59676.47548633522, 58136.84262476476]
[23028.0858907802, -542.7003553748555, 21974.02232575683, 55014.393331336185, 43559.77249858052, 59616.12577630589, 58891.43751757593, 58936.163358230995]
[22402.95230185417, -1049.9508440435939, 21236.0124273315, 55824.53230911879, 43056.74648961383, 60763.12789477443, 59562.83921752444, 58623.26128760115]
[21197.120391979264, -2169.125040665274, 19957.09031308774, 56938.36443881565, 41993.47400587488, 62266.7967995163, 60360.23770096752, 57688.04194784665]
[21711.232866195784, -1762.9491404234338, 20569.751628607708, 56293.7848322135, 42400.29810670592, 61338.57355577631, 59816.15153743643, 57915.64976163504]
[22909.621645167073, -660.1140689985834, 21855.826301077166, 55034.75577053497, 43447.11970652577, 59653.31907907952, 58890.54344779771, 58816.35800795055]
[22632.124737754435, -841.8784549091405, 21490.285872255074, 55575.64563460895, 43267.814012505296, 60424.47661453207, 59371.50828498701, 58778.47180109881]
[21404.18695261323, -1960.4491544305272, 20158.90421377471, 56903.763938398835, 42187.3083337913, 62209.46457498844, 60365.82563708135, 57884.35731939761]
[21572.450884872782, -1870.5280864868269, 20407.79088828455, 56602.57418186357, 42289.925192585615, 61734.80292973554, 60070.179113171, 57850.51677829227]
[22794.107829822045, -770.4422796299791, 21739.261953742738, 55199.845755081864, 43368.30745557636, 59841.74428483776, 58998.524725261304, 58711.10364331051]
[22774.371239468008, -728.2421860983594, 21651.77722594467, 55313.7055413372, 43374.05185390137, 60070.156761426544, 59154.71871551499, 58843.9400606084]
[21554.994172453185, -1820.3484201846625, 20312.3936429493, 56723.31830541114, 42326.42559128113, 61971.03851688368, 60229.85997555971, 58007.04604471279]
[21365.22786202763, -2057.5227805999257, 20165.363867922293, 56778.057727582185, 42129.57377786324, 61989.14342989248, 60205.83185027026, 57723.96120118633]
[22578.36879233942, -978.693482720075, 21511.184753320784, 55355.279786024075, 43157.44109838499, 60061.283118877785, 59110.26109579338, 58540.85040579444]
[22935.482613501863, -593.9976088997852, 21840.314190425182, 55163.01008021952, 43512.65502126873, 59847.51103490723, 59039.629583314614, 58954.402381706524]
[21788.12286712204, -1606.0622460916336, 20561.861462814984, 56533.77551243014, 42542.94693981969, 61718.44145279425, 60110.501660168375, 58209.15051807768]
[21248.708218182113, -2152.897674190721, 20035.500232636958, 56930.83190093421, 42036.94814884045, 62213.39848201257, 60346.67019208315, 57689.13718332496]
[22323.245981126547, -1222.327497282922, 21238.20289828812, 55559.954710001315, 42933.34250847608, 60354.269785197954, 59269.22670235953, 58357.7225634721]
[22980.566082068217, -573.0093208562519, 21895.299481785238, 55017.07554067082, 43543.90276001725, 59652.76028546814, 58918.17020394447, 58962.13608528806]
[22030.79575667331, -1384.4894033061748, 20822.460451419407, 56296.4893932926, 42756.495506345695, 61394.43056517012, 59939.04142845171, 58398.626255825315]
[21239.87927912227, -2146.639185743235, 20015.406014371638, 57054.03471637186, 42036.85874186263, 62369.748934477444, 60459.32298413789, 57724.85527096454]
[22146.62249644071, -1377.94034218077, 21041.26167789241, 55882.35627202467, 42773.92986702083, 60761.67503138483, 59525.93648742873, 58245.82973072884]
[23025.56014365675, -542.3427274635706, 21958.733732549397, 54996.66839798313, 43589.99205708409, 59595.42806094028, 58893.248008876806, 58969.512160958315]
[22219.533886853922, -1221.321668782433, 21032.20922138801, 55986.64951165313, 42913.516511144226, 60983.02435672574, 59692.658149320865, 58510.563792057495]
[21164.531548563427, -2213.5379568979693, 19922.84744058221, 56985.414860894074, 41961.265142114775, 62309.89096282613, 60397.118079318774, 57665.84666560253]
[21849.4560539074, -1652.8444472365913, 20718.904819357973, 56096.95537054007, 42516.10249472887, 61073.10188688063, 59669.68055602081, 58011.15876569257]
[23038.41239671855, -539.7722768512102, 21976.413962413546, 55042.08714271631, 43578.8832400898, 59637.02465737161, 58916.18089868795, 58947.22747173637]
[22520.03073931107, -953.6595289301312, 21353.828472355424, 55784.67914875498, 43191.50515693488, 60675.91138790982, 59535.078350910946, 58720.17845155936]
[21323.810079551946, -2055.5558270878587, 20070.391305731693, 56998.53533488933, 42131.40662090857, 62307.72284361397, 60424.811890698904, 57815.29042903071]
[21668.697496497334, -1808.8372717901793, 20507.792592977596, 56414.2160313387, 42381.88026927475, 61473.935720197645, 59912.375797316534, 57900.76349982781]
[22874.90938602798, -707.0974358436389, 21811.83806798912, 55078.341672222814, 43428.34424118331, 59684.16448642785, 58908.827174762155, 58782.31630114512]
[22666.859348637983, -828.3332977692245, 21518.761994691133, 55465.83151410002, 43289.02581799338, 60265.8239323883, 59271.864208205254, 58788.306568659136]
[21444.62125833288, -1933.9176337620777, 20189.839028100854, 56849.00216448333, 42226.870921477195, 62121.018722178786, 60313.79077598939, 57919.44955819244]
[21488.36362223192, -1961.9914247979434, 20299.742555587596, 56654.58669121107, 42212.655212003614, 61800.360596222956, 60100.62218911913, 57794.50330668728]
[22704.142058389432, -871.7627372458861, 21633.00176060221, 55216.006066323054, 43263.32131186978, 59866.42061071642, 59000.98341715139, 58634.07953191752]
[22821.533420268708, -699.319028773192, 21698.894703256454, 55255.367488308846, 43414.84378753231, 59964.23184445284, 59094.19019153002, 58872.17031385545]
[21598.870646818956, -1789.5030128363387, 20356.068951614972, 56651.815074898615, 42362.68012078764, 61854.8988526939, 60159.51903575886, 58038.36083869468]
[21290.774201247, -2129.763618679478, 20083.86940763824, 56807.38321630755, 42046.000605344845, 62025.84499428809, 60213.85612652971, 57668.61828191498]
[22508.094907771934, -1054.5553034013872, 21432.372502371374, 55431.00749623865, 43102.14288260256, 60143.76105591787, 59151.544767802334, 58480.54539925401]
[22961.05300915873, -588.3649692970478, 21860.8107400907, 55116.29493430793, 43537.39840238076, 59759.422810008866, 58987.125335589095, 58956.59285266315]
[21836.961428756887, -1573.8086788426256, 20601.960492367805, 56432.18683388077, 42578.03917861452, 61571.47873300061, 60020.64764745804, 58233.938602678616]
[21200.13787748073, -2207.0335992614746, 19961.38184802316, 56928.507319510856, 41975.52555507726, 62214.11373783514, 60334.488491355005, 57641.32680193506]
[22236.25299170649, -1309.9463355477258, 21132.300333058876, 55625.69119044438, 42860.05113840713, 60438.9158414502, 59305.414176632665, 58276.429268888154]
[23002.202570700952, -565.521486463724, 21907.458830768923, 54985.49252575547, 43562.45470791515, 59604.74873837814, 58885.31313959517, 58958.78332361977]
[22064.211614633994, -1367.837353686971, 20859.206719303933, 56166.96103417409, 42774.37690190994, 61219.21524038497, 59818.05143571513, 58401.55433434896]
[21190.213702942576, -2203.0326370039747, 19957.71616193249, 57023.97162007948, 41988.668380816984, 62334.947268360535, 60419.9615621521, 57682.1634390549]
[21995.301186478282, -1529.3957626099304, 20883.927748671504, 55914.319266595754, 42656.69496735275, 60814.1569273659, 59527.88108919634, 58123.543336813855]
[23009.17631497101, -569.9918353547854, 21941.880517230096, 54977.71411868503, 43568.37792019581, 59563.12979020236, 58869.331642309626, 58950.82610259367]
[22317.300417101433, -1136.4520950856322, 21129.349902790775, 55913.31343809527, 43006.74563726731, 60875.35600368452, 59647.217052843225, 58602.67533095781]
[21193.94644426661, -2185.441814117648, 19948.82016763928, 56984.27492192685, 41998.2125756994, 62312.372006460675, 60415.379454538765, 57728.61036403303]
[21741.40772121045, -1754.0084426413111, 20612.93519889536, 56186.04942393892, 42436.39617400124, 61175.18230380801, 59730.81257710607, 57960.48736101238]
[22928.44181399844, -654.0567462511952, 21876.501664698324, 55012.716950502036, 43493.43252103717, 59594.489287673154, 58872.50559002228, 58867.40939228647]
[22529.865506871403, -949.4350492280781, 21378.460094745173, 55649.98753666729, 43189.40409295608, 60505.85931609385, 59427.275887403004, 58737.25518432322]
[21300.050175195956, -2070.5314958729145, 20068.223186519528, 56939.12439812713, 42157.66992064356, 62231.52574676582, 60370.85477958379, 57830.64607747151]
[21540.510242046148, -1927.6591453145918, 20387.450800830222, 56467.63670058688, 42307.02427709392, 61554.71492465913, 59947.62449832255, 57837.77628395275]
[22796.186542056388, -788.1672129830376, 21742.145328777475, 55109.0082656155, 43380.80208072688, 59726.96807705976, 58932.56472737369, 58744.92183267139]
[22747.415035654907, -761.6133405701329, 21617.489649950225, 55426.91712700333, 43385.40654008467, 60198.88045774466, 59254.56395799684, 58878.45115404739]
[21507.16143931883, -1875.2890080558072, 20265.6337935488, 56822.40358858152, 42315.3391260313, 62082.43961124893, 60313.56725854484, 58009.88471625862]
[21408.14321138182, -2030.030134919898, 20227.90404890824, 56722.759511799755, 42173.517307462374, 61900.98814976074, 60166.67159398456, 57774.87847505551]
[22616.00913000216, -953.9053981191395, 21557.765788765646, 55275.640520529814, 43213.83454964573, 59945.098751199104, 59049.19612994148, 58589.331339517994]
[22836.307923353663, -693.4405199814463, 21733.49520367327, 55178.20926644913, 43449.93602632714, 59869.14752353997, 59042.04357171578, 58895.349072855606]
[21669.18923487535, -1725.91229986099, 20442.056112534538, 56594.10287071501, 42454.43403177668, 61776.734802333696, 60128.45011096598, 58119.3188571118]
[21244.64020069125, -2172.2319331445615, 20038.49536639397, 56866.838856558665, 42033.19305577195, 62108.59115226164, 60269.042583589864, 57670.249959260225]
[22397.09614480688, -1161.3295866643891, 21318.11038471584, 55482.97530209724, 43007.01385820077, 60227.5130423919, 59191.80025956634, 58416.395892667286]
[22905.799496865213, -645.9207112694635, 21823.103347194596, 55018.0366656824, 43502.10499788583, 59647.7311429657, 58893.67269202146, 58911.71054979689]
[21829.540649597722, -1584.6492749034496, 20611.728204694773, 56288.17454435522, 42599.78742596954, 61411.32848397833, 59890.359329028055, 58229.736474721016]
[21125.818327166835, -2274.3570535608596, 19894.036041979318, 56927.188566587996, 41939.4498395264, 62244.51211029436, 60320.83157549281, 57607.396853851904]
[22120.694472872554, -1417.3911711443868, 21028.454128319518, 55704.43638616042, 42771.582933853024, 60564.33147958893, 59346.76490387499, 58207.76470992145]
[22963.48934930436, -607.2521933617822, 21894.360708518114, 54949.70738288252, 43540.885274515786, 59580.877075299875, 58834.19470002589, 58929.34607617213]
[22113.81013558032, -1319.4681786856866, 20925.189068936, 56073.173114439625, 42861.615760519, 61134.390370177076, 59736.51227194218, 58448.56005293847]
[21155.054408914377, -2234.3697827303154, 19919.137051002628, 57013.600410652216, 42003.018200757295, 62377.21441712552, 60397.22983804105, 57667.97008132578]
[21929.363540335125, -1586.9962080712567, 20813.45269840392, 56032.537643019874, 42631.39279262934, 61017.49074667582, 59603.13941277736, 58088.69696720803]
[22945.83147118467, -633.1355134410279, 21890.717374171898, 54954.80358061833, 43524.61320455232, 59598.08791853046, 58821.789481853186, 58891.32575885365]
[22323.71536776011, -1136.005060196526, 21159.94944095009, 55781.03581440876, 43031.53372186825, 60767.285319243114, 59502.78008017303, 58583.40812723734]
[21235.028950575466, -2139.6654414731793, 19994.86476121721, 56995.18257322104, 42074.27556208081, 62378.354356092736, 60397.833335141346, 57763.076753983114]
[21703.856790525533, -1776.5166493078054, 20567.717619862273, 56316.69537028019, 42433.244578033045, 61416.91642009216, 59823.92994450688, 57947.41159050603]
[22862.81709227766, -715.7922644367534, 21809.669948776955, 55021.232965139505, 43443.16344775718, 59701.12946046943, 58860.92738639443, 58805.96444677883]
[22552.329010048987, -933.9899938094609, 21401.102411878397, 55532.640878276936, 43228.519645752865, 60458.54067308196, 59315.11483372627, 58736.517576756196]
[21290.707146013636, -2085.373054191238, 20047.92780255411, 56839.05563820072, 42126.2433679394, 62239.03593290281, 60281.850133162756, 57811.22241153985]
[21414.28994110703, -2040.7366205139901, 20258.369476600823, 56493.72118636622, 42178.88172613165, 61733.305362857034, 59933.989934204816, 57731.51609081222]
[22696.54246527463, -880.9493042170172, 21654.325324812573, 55131.67293449318, 43301.922774544095, 59906.027901891226, 58906.524945083256, 58650.68687804781]
[22705.706680501306, -811.1895097720039, 21589.728783336734, 55287.7998695135, 43354.96346413654, 60189.47037332897, 59102.03565383383, 58813.22876372681]
[21445.694142066735, -1946.032279256854, 20203.205371285127, 56661.49338024776, 42247.88156126518, 62056.13160802503, 60142.91168962857, 57933.106474054635]
[21255.25727930752, -2179.809174514911, 20066.79267487439, 56702.37472085652, 42050.426250747, 62064.602919173594, 60104.5337443988, 57646.13242699295]
[22475.97545098966, -1096.97891437756, 21418.134441153343, 55284.2012386562, 43109.40719955054, 60156.16627409057, 59011.51108878983, 58468.07312584796]
[22826.60726626006, -719.1450261050494, 21728.756633848745, 55089.674006661655, 43449.19841876011, 59955.0005739928, 58937.32564894267, 58871.83503768862]
[21697.53124684468, -1711.9648113208787, 20467.67121168032, 56479.59488387047, 42485.61471529183, 61849.28856483562, 60022.86047015912, 58143.79401729036]
[21195.511066378484, -2224.5573669144355, 19977.00571739742, 56902.44518547597, 42023.134770767065, 62366.597338509244, 60281.6266157182, 57653.48615091875]
[22288.712535943097, -1271.5236868290528, 21209.57031364087, 55551.19282617484, 42947.69232841639, 60532.36848501784, 59221.751597136456, 58339.79646441895]
[22928.35240702062, -636.1753506869496, 21855.736894099344, 54995.28258982689, 43531.43048661119, 59835.12816847899, 58861.88851140601, 58928.00497150481]
[21907.637644724568, -1517.9516694488132, 20700.03994703769, 56210.323418417385, 42672.251781493644, 61523.645999866254, 59824.421682884895, 58297.66342612069]
[21101.969015833023, -2297.5581643054684, 19867.21394863295, 56935.570470758736, 41924.67533644144, 62478.043136363405, 60319.44576733658, 57606.94981896279]
[22009.695709907497, -1527.92054747588, 20900.08805991269, 55753.23024430636, 42661.9699790442, 60880.541608398154, 59375.263378055504, 58126.00202870394]
[22899.317490973175, -683.0022553208179, 21823.349216383605, 54867.11768712017, 43469.27028528098, 59764.653118211405, 58756.61179502151, 58865.911825407966]
[22149.930554620096, -1302.4137976662873, 20951.877051815638, 55926.45626383499, 42875.339731614564, 61267.74087759744, 59622.71954092021, 58473.7504689396]
[21085.764001102925, -2300.642705040301, 19838.536660496793, 56925.89216540959, 41929.324499288145, 62655.001897216076, 60329.30288664137, 57625.54647034961]
[21748.73909339179, -1759.1940473549423, 20619.03722513166, 56021.20530858103, 42464.73818597057, 61491.638301806255, 59582.55345613402, 57950.786703918784]
[22842.834632734615, -739.7533344928426, 21787.385259555016, 54887.7036437635, 43431.07115400686, 60060.12082816611, 58752.499074041734, 58797.11315597453]
[22328.833917240372, -1146.040993456959, 21169.38187711023, 55625.64648695547, 43032.18192245745, 61124.890878783575, 59369.69779368613, 58574.28861549957]
[21166.61026079777, -2213.5379568979693, 19923.160365004584, 56878.19354274197, 42015.043439274246, 62775.18722715226, 60295.17177285812, 57708.87377367899]
[21528.44030004028, -1950.681442103558, 20381.684050760752, 56302.05497766197, 42276.156518001146, 61960.510845245226, 59795.431470326366, 57813.770510407754]
[22747.88442228847, -834.703544938987, 21705.287302170673, 55009.5877062783, 43398.57171756884, 60247.36139146822, 58816.51447016174, 58714.076425323066]
[22525.059881813515, -972.3008838058572, 21399.783658955534, 55394.127117887394, 43230.46424752048, 60838.78854975564, 59178.679785571076, 58707.12503279746]
[21308.990872978076, -2073.973664519032, 20071.26302376545, 56773.520323457764, 42166.811784125784, 62660.90275775227, 60223.601487112224, 57846.292298590226]
[21354.387265966805, -2098.3147142308612, 20183.871112331286, 56577.47317284026, 42166.07417655876, 62324.888983355646, 60008.37653975208, 57723.76003548623]
[22607.023728731125, -974.8042791848516, 21549.674457272824, 55163.3230046419, 43245.12699188316, 60455.03144920248, 58937.23624196485, 58595.008682609645]
[22740.843622785047, -785.4403001594902, 21638.56734497158, 55220.02938032501, 43403.287935648914, 60594.975721237155, 59050.82780728672, 58849.57270021114]
[21490.330575743985, -1901.0158659238657, 20265.16440691524, 56592.69471081433, 42319.1389225887, 62433.518461408436, 60096.48711639489, 57991.15395440507]
[21166.2973363754, -2263.4494022666695, 19963.8628916577, 56716.79159603019, 41966.808374739696, 62550.59689886533, 60120.71640738445, 57600.73603400422]
[22414.977540371125, -1156.9933482400595, 21338.22695472562, 55357.17968430277, 43053.28196922326, 60722.91710649933, 59078.25339773338, 58442.50273019108]
[22840.085368166612, -711.1654533345048, 21751.533061448703, 55044.255261928476, 43493.343114059346, 60361.35528819029, 58899.394738602015, 58893.67269202146]
[21681.035659436664, -1727.365163250585, 20462.776179644607, 56344.25507119359, 42500.70214279916, 62120.10230065612, 59902.7868989452, 58137.04379046486]
[21119.291617785886, -2292.1043386583733, 19908.117640986162, 56905.082691321695, 41964.707310760896, 62788.77708778108, 60273.84820864776, 57614.25883939968]
[22208.33566288181, -1345.0832778314684, 21128.27701905692, 55645.472484287326, 42892.63998182297, 61072.587796758155, 59290.751432269986, 58297.10463250931]
[22939.68474145946, -628.6204610610558, 21874.33354548616, 54981.26804605342, 43568.556734151454, 60247.450798446036, 58849.21507229985, 58943.87471006808]
[22017.474116977945, -1414.4854443651968, 20825.03090203177, 56164.90467368421, 42793.57705039705, 61861.67143126386, 59796.34789184903, 58403.07425297192]
[21114.441289239086, -2281.0402251529963, 19883.351908129684, 56995.2496284544, 41988.28840116125, 62911.33170262953, 60366.67500337065, 57644.70191534781]
[21880.74849614483, -1646.921234955935, 20775.007697940793, 55848.29221347478, 42603.27429810457, 61356.52200657392, 59429.22048917061, 58040.61836488466]
[22851.216536905355, -730.6114710106219, 21792.660271246466, 54867.43061154254, 43460.620160176775, 60103.37145368713, 58725.945201628834, 58824.82931909911]
[22189.29197660589, -1267.3215588714552, 21015.53482002435, 55832.891861545075, 42939.668052156936, 61434.39548425621, 59520.59442050391, 58497.89035295133]
[21111.826135137813, -2269.394966291781, 19874.03123069182, 56949.048572665284, 41991.17177619598, 62875.36774580095, 60335.13669194421, 57665.13140977996]
[21691.965662475308, -1804.6351438325817, 20567.94113730683, 56166.73751672954, 42448.957854385124, 61765.71539231723, 59678.12951542492, 57926.19978501795]
[22863.018257977757, -719.8826336720746, 21818.521239581256, 54974.24959829445, 43482.6142767208, 60213.85612652971, 58811.798252081666, 58822.05770278665]
[22479.43997138023, -999.6594190191531, 21329.956809277155, 55630.429760268904, 43204.69268616351, 61148.13669301709, 59384.69581421564, 58714.76932940118]
[21235.34187499784, -2141.542988007425, 19993.881284461175, 56899.8300313747, 42110.55244333178, 62814.57100088251, 60319.78104350341, 57797.20786776637]
[21480.942843072753, -1986.6006954432364, 20333.11371005937, 56434.4220083263, 42275.88829706768, 62124.12561465808, 59890.3369772836, 57803.39930098049]
[22711.607541037505, -867.538257543833, 21673.167845388394, 55063.92479704914, 43337.931434861595, 60318.70815976956, 58859.13924683801, 58685.823820331556]
[22591.08693493449, -915.5051011449219, 21478.417095949306, 55321.59570712993, 43272.485527096454, 60740.038542752096, 59122.062816865786, 58750.64387925195]
[21370.56992895245, -2013.132216111686, 20140.888707743732, 56736.17055847294, 42233.17411341359, 62596.95441686564, 60189.51507681789, 57896.74018582585]
[21262.342782299853, -2178.892752992243, 20088.898550140686, 56622.10960651751, 42097.63313503661, 62386.468039330015, 60032.40466504153, 57655.140180008435]
[22562.70021947625, -1012.8916517366948, 21506.982625363187, 55245.77858993752, 43217.16495956957, 60542.78439793401, 58990.902780402044, 58561.14578975985]
[22799.27108279122, -732.4890175448678, 21704.504991114736, 55181.69613858416, 43472.04190159344, 60517.59398193288, 59013.478042301904, 58892.91273270998]
[21561.811454512055, -1832.9548040574557, 20338.992218851115, 56532.680276951825, 42403.06972301838, 62336.7130561725, 60049.257880360834, 58058.812684871285]
[21170.477112588538, -2247.7361259145887, 19972.825941184277, 56828.05857992871, 42014.819921829694, 62658.53347284001, 60210.10103346122, 57639.4045519119]
[22375.414952685234, -1183.3237032084112, 21308.141506688775, 55492.40773825738, 43046.1070592531, 60853.54070109614, 59181.5184571169, 58435.01489579856]
[22885.61587162207, -663.5562376447008, 21812.75448951179, 55040.36605839325, 43549.15541996425, 60313.656665522656, 58894.41029958848, 58936.319820442186]
[21795.923625936943, -1611.9631066278348, 20597.445439987834, 56307.66526552025, 42622.25092914712, 62033.4445874029, 59883.005605102255, 58243.81807372786]
[21105.65705366815, -2288.6845217567115, 19895.42185013555, 56957.92221521404, 41982.521651091774, 62828.16086151134, 60311.89087771069, 57631.15675820789]
[22101.606083107723, -1431.7633428291492, 21021.838011960746, 55734.29831675271, 42820.868530376974, 61160.13957978959, 59342.78629336194, 58230.9434689216]
[22918.048252826724, -643.3949641460138, 21856.072170266172, 54954.64711840715, 43565.51689690553, 60179.657957513096, 58807.797289824164, 58927.15560521551]
[22042.016332389874, -1385.741100995672, 20847.44970172044, 56059.42679159961, 42846.684795222856, 61686.456106478705, 59688.05368996307, 58421.17916598072]
[21041.172270914587, -2335.466722901669, 19802.148020523553, 56959.71035477047, 41935.87356041355, 62843.69532390778, 60313.47785156702, 57602.501821816186]
[21828.735986797332, -1677.1184417150548, 20701.559865660653, 55981.4639069395, 42584.27531531755, 61487.994967460036, 59523.23192634963, 58030.02363801285]
[22863.28647891122, -708.1479678330384, 21793.21906485785, 54919.35371391222, 43491.77849194747, 60116.80485210477, 58760.18807413436, 58847.82926414362]
[22220.562067098865, -1230.262366564556, 21035.182003400565, 55733.761874885786, 42991.92643069344, 61263.024659517374, 59427.61116356983, 58524.42187361979]
[21149.444121056094, -2217.4942156665584, 19887.531684342826, 56962.32550887174, 42058.33876828418, 62846.35518149796, 60337.81890127884, 57723.98355293078]
[21604.547989910603, -1868.9187608860448, 20445.05124629155, 56269.51083773504, 42405.260193974995, 61863.683088264836, 59751.82321689406, 57892.336892168154]
[22752.26536420171, -818.5432336977999, 21678.018173935197, 54960.65973766563, 43391.93324946562, 60158.13322760263, 58772.28036788468, 58736.80814943411]
